Date,Open,High,Low,Close,Volume,Market Cap
"Apr 15, 2017","$ 1,167.30","$ 1,188.00","$ 1,164.96","$ 1,172.52","$ 20,35,59,008.00","$ 19,08,36,56,460.00"
"Apr 14, 2017","$ 1,170.33","$ 1,190.80","$ 1,159.79","$ 1,167.54","$ 25,48,27,008.00","$ 19,00,04,00,018.00"
"Apr 13, 2017","$ 1,201.02","$ 1,205.89","$ 1,156.44","$ 1,169.28","$ 35,19,68,992.00","$ 19,02,66,99,552.00"
"Apr 12, 2017","$ 1,204.81","$ 1,207.14","$ 1,196.76","$ 1,200.37","$ 28,87,02,016.00","$ 19,53,06,80,104.00"
"Apr 11, 2017","$ 1,187.46","$ 1,208.07","$ 1,187.46","$ 1,205.01","$ 21,61,82,000.00","$ 19,60,40,36,563.00"
"Apr 10, 2017","$ 1,187.30","$ 1,190.34","$ 1,179.04","$ 1,187.13","$ 21,58,83,008.00","$ 19,31,06,42,460.00"
"Apr 09, 2017","$ 1,176.57","$ 1,197.21","$ 1,171.86","$ 1,187.87","$ 24,23,43,008.00","$ 19,32,05,11,927.00"
"Apr 08, 2017","$ 1,172.65","$ 1,184.98","$ 1,162.58","$ 1,175.95","$ 20,93,12,000.00","$ 19,12,43,27,856.00"
"Apr 07, 2017","$ 1,178.94","$ 1,186.58","$ 1,163.39","$ 1,176.90","$ 31,70,22,016.00","$ 19,13,77,47,435.00"
"Apr 06, 2017","$ 1,125.81","$ 1,188.37","$ 1,125.81","$ 1,182.68","$ 51,12,22,016.00","$ 19,22,93,56,147.00"
"Apr 05, 2017","$ 1,134.14","$ 1,135.09","$ 1,113.63","$ 1,124.78","$ 41,47,84,000.00","$ 18,28,58,57,775.00"
"Apr 04, 2017","$ 1,145.52","$ 1,156.44","$ 1,120.52","$ 1,133.25","$ 43,63,10,016.00","$ 18,42,12,62,063.00"
"Apr 03, 2017","$ 1,102.95","$ 1,151.74","$ 1,102.95","$ 1,143.81","$ 58,04,44,032.00","$ 18,59,11,58,323.00"
"Apr 02, 2017","$ 1,080.61","$ 1,107.59","$ 1,075.45","$ 1,102.17","$ 51,41,87,008.00","$ 17,91,19,15,755.00"
"Apr 01, 2017","$ 1,071.71","$ 1,091.72","$ 1,061.09","$ 1,080.50","$ 28,96,33,984.00","$ 17,55,75,97,716.00"
"Mar 31, 2017","$ 1,026.64","$ 1,074.92","$ 1,026.64","$ 1,071.79","$ 44,72,87,008.00","$ 17,41,43,22,808.00"
"Mar 30, 2017","$ 1,042.21","$ 1,049.29","$ 1,020.04","$ 1,026.43","$ 35,29,68,992.00","$ 16,67,55,87,066.00"
"Mar 29, 2017","$ 1,046.08","$ 1,055.13","$ 1,015.88","$ 1,039.97","$ 29,84,57,984.00","$ 16,89,34,15,156.00"
"Mar 28, 2017","$ 1,044.58","$ 1,064.65","$ 1,027.73","$ 1,047.15","$ 32,63,32,000.00","$ 17,00,82,41,726.00"
"Mar 27, 2017",$ 972.05,"$ 1,046.40",$ 971.98,"$ 1,045.77","$ 37,25,35,008.00","$ 16,98,38,01,541.00"
"Mar 26, 2017",$ 974.02,"$ 1,007.96",$ 954.19,$ 966.72,"$ 30,36,68,000.00","$ 15,69,84,65,531.00"
"Mar 25, 2017",$ 936.54,$ 975.76,$ 903.71,$ 972.78,"$ 43,58,03,008.00","$ 15,79,47,81,102.00"
"Mar 24, 2017","$ 1,038.45","$ 1,040.47",$ 934.36,$ 937.52,"$ 49,10,38,016.00","$ 15,22,07,18,764.00"
"Mar 23, 2017","$ 1,050.05","$ 1,058.01","$ 1,028.93","$ 1,038.59","$ 24,85,40,000.00","$ 16,85,93,14,109.00"
"Mar 22, 2017","$ 1,120.65","$ 1,120.65","$ 1,014.21","$ 1,049.14","$ 38,08,40,992.00","$ 17,02,86,30,158.00"
"Mar 21, 2017","$ 1,055.36","$ 1,122.43","$ 1,055.36","$ 1,120.54","$ 33,73,91,008.00","$ 18,18,52,99,687.00"
"Mar 20, 2017","$ 1,037.24","$ 1,063.03","$ 1,036.68","$ 1,054.23","$ 28,65,29,984.00","$ 17,10,72,66,418.00"
"Mar 19, 2017",$ 976.73,"$ 1,069.91",$ 976.73,"$ 1,036.74","$ 40,66,48,000.00","$ 16,82,16,76,707.00"
"Mar 18, 2017","$ 1,099.69","$ 1,114.07",$ 957.66,$ 973.82,"$ 62,13,02,016.00","$ 15,79,87,60,668.00"
"Mar 17, 2017","$ 1,180.16","$ 1,180.16","$ 1,099.57","$ 1,100.23","$ 70,65,98,976.00","$ 17,84,74,35,957.00"
"Mar 16, 2017","$ 1,251.33","$ 1,257.98","$ 1,152.44","$ 1,187.81","$ 63,85,68,000.00","$ 19,26,58,47,025.00"
"Mar 15, 2017","$ 1,240.16","$ 1,251.61","$ 1,239.75","$ 1,249.61","$ 29,78,04,992.00","$ 20,26,58,31,337.00"
"Mar 14, 2017","$ 1,232.16","$ 1,244.81","$ 1,220.72","$ 1,240.00","$ 24,53,06,000.00","$ 20,10,77,61,880.00"
"Mar 13, 2017","$ 1,221.78","$ 1,237.37","$ 1,217.03","$ 1,231.92","$ 38,02,76,992.00","$ 19,97,43,34,865.00"
"Mar 12, 2017","$ 1,176.62","$ 1,226.98","$ 1,175.36","$ 1,221.38","$ 22,71,76,000.00","$ 19,80,11,95,767.00"
"Mar 11, 2017","$ 1,116.32","$ 1,193.83","$ 1,116.32","$ 1,175.83","$ 28,33,20,000.00","$ 19,06,04,68,862.00"
"Mar 10, 2017","$ 1,189.36","$ 1,270.47","$ 1,077.25","$ 1,116.72","$ 56,37,95,968.00","$ 18,10,01,88,612.00"
"Mar 09, 2017","$ 1,150.35","$ 1,197.46","$ 1,141.23","$ 1,188.49","$ 21,22,83,008.00","$ 19,26,11,88,310.00"
"Mar 08, 2017","$ 1,223.23","$ 1,232.16","$ 1,148.08","$ 1,150.00","$ 33,26,03,008.00","$ 18,63,52,75,050.00"
"Mar 07, 2017","$ 1,273.21","$ 1,275.55","$ 1,204.80","$ 1,223.54","$ 29,12,56,000.00","$ 19,82,47,73,912.00"
"Mar 06, 2017","$ 1,267.47","$ 1,276.00","$ 1,264.60","$ 1,272.83","$ 15,36,56,992.00","$ 20,62,09,91,547.00"
"Mar 05, 2017","$ 1,254.29","$ 1,267.29","$ 1,238.06","$ 1,267.12","$ 13,41,27,000.00","$ 20,52,62,35,270.00"
"Mar 04, 2017","$ 1,277.43","$ 1,279.40","$ 1,230.51","$ 1,255.15","$ 18,32,70,000.00","$ 20,32,99,78,338.00"
"Mar 03, 2017","$ 1,250.71","$ 1,280.31","$ 1,250.71","$ 1,274.99","$ 31,57,39,008.00","$ 20,64,92,59,919.00"
"Mar 02, 2017","$ 1,224.68","$ 1,262.13","$ 1,215.62","$ 1,251.01","$ 36,82,75,008.00","$ 20,25,85,43,188.00"
"Mar 01, 2017","$ 1,180.04","$ 1,222.50","$ 1,179.69","$ 1,222.50","$ 22,90,56,992.00","$ 19,79,44,59,608.00"
"Feb 28, 2017","$ 1,180.72","$ 1,193.25","$ 1,171.82","$ 1,179.97","$ 18,49,56,000.00","$ 19,10,36,84,801.00"
"Feb 27, 2017","$ 1,163.78","$ 1,181.98","$ 1,163.38","$ 1,179.97","$ 13,15,70,000.00","$ 19,10,14,27,518.00"
"Feb 26, 2017","$ 1,144.27","$ 1,167.47","$ 1,130.20","$ 1,165.20","$ 11,64,86,000.00","$ 18,86,02,47,630.00"
"Feb 25, 2017","$ 1,170.41","$ 1,174.85","$ 1,124.59","$ 1,143.84","$ 13,99,60,992.00","$ 18,51,19,06,560.00"
"Feb 24, 2017","$ 1,172.71","$ 1,200.39","$ 1,131.96","$ 1,173.68","$ 33,07,59,008.00","$ 18,99,24,15,818.00"
"Feb 23, 2017","$ 1,117.27","$ 1,176.62","$ 1,116.96","$ 1,166.72","$ 18,94,54,000.00","$ 18,87,74,42,096.00"
"Feb 22, 2017","$ 1,114.80","$ 1,125.39","$ 1,100.55","$ 1,117.44","$ 13,61,00,000.00","$ 18,07,79,85,665.00"
"Feb 21, 2017","$ 1,079.28","$ 1,117.25","$ 1,076.93","$ 1,115.30","$ 18,68,68,992.00","$ 18,04,14,55,273.00"
"Feb 20, 2017","$ 1,048.69","$ 1,080.49","$ 1,041.69","$ 1,079.98","$ 10,94,78,000.00","$ 17,46,82,44,508.00"
"Feb 19, 2017","$ 1,054.76","$ 1,056.81","$ 1,043.46","$ 1,047.87","$ 7,74,23,296.00","$ 16,94,69,13,346.00"
"Feb 18, 2017","$ 1,049.21","$ 1,061.10","$ 1,046.96","$ 1,054.42","$ 9,90,73,504.00","$ 17,05,10,64,834.00"
"Feb 17, 2017","$ 1,026.12","$ 1,053.17","$ 1,025.64","$ 1,046.21","$ 13,64,74,000.00","$ 16,91,63,38,976.00"
"Feb 16, 2017","$ 1,007.65","$ 1,033.37","$ 1,007.65","$ 1,027.44","$ 12,22,77,000.00","$ 16,61,09,05,026.00"
"Feb 15, 2017","$ 1,006.21","$ 1,008.84","$ 1,001.58","$ 1,007.48","$ 8,97,59,400.00","$ 16,28,63,29,282.00"
"Feb 14, 2017",$ 991.73,"$ 1,011.51",$ 986.47,"$ 1,004.55","$ 13,79,46,000.00","$ 16,23,72,19,721.00"
"Feb 13, 2017",$ 998.89,"$ 1,002.10",$ 976.00,$ 990.64,"$ 10,06,07,000.00","$ 16,01,03,22,103.00"
"Feb 12, 2017","$ 1,003.52","$ 1,004.76",$ 996.92,$ 999.18,"$ 6,75,30,000.00","$ 16,14,62,90,349.00"
"Feb 11, 2017",$ 988.90,"$ 1,009.29",$ 982.83,"$ 1,004.45","$ 10,22,61,000.00","$ 16,22,96,77,099.00"
"Feb 10, 2017",$ 995.63,$ 998.91,$ 946.69,$ 988.67,"$ 19,04,52,000.00","$ 15,97,30,53,725.00"
"Feb 09, 2017","$ 1,064.70","$ 1,088.99",$ 953.34,$ 994.38,"$ 40,72,20,000.00","$ 16,06,34,48,932.00"
"Feb 08, 2017","$ 1,062.32","$ 1,078.97","$ 1,037.49","$ 1,063.07","$ 20,18,55,008.00","$ 17,17,07,99,127.00"
"Feb 07, 2017","$ 1,040.14","$ 1,061.93","$ 1,040.14","$ 1,061.35","$ 14,60,07,008.00","$ 17,14,10,80,574.00"
"Feb 06, 2017","$ 1,028.40","$ 1,044.64","$ 1,028.16","$ 1,038.15","$ 11,17,62,000.00","$ 16,76,44,22,010.00"
"Feb 05, 2017","$ 1,043.52","$ 1,043.63","$ 1,022.37","$ 1,027.34","$ 11,42,08,000.00","$ 16,58,82,40,157.00"
"Feb 04, 2017","$ 1,031.33","$ 1,045.90","$ 1,015.16","$ 1,042.90","$ 15,50,64,000.00","$ 16,83,74,11,920.00"
"Feb 03, 2017","$ 1,011.46","$ 1,033.87","$ 1,008.79","$ 1,029.91","$ 20,12,78,000.00","$ 16,62,58,49,489.00"
"Feb 02, 2017",$ 990.00,"$ 1,013.52",$ 983.22,"$ 1,011.80","$ 14,58,20,992.00","$ 16,33,16,15,570.00"
"Feb 01, 2017",$ 970.94,$ 989.11,$ 970.74,$ 989.02,"$ 15,01,10,000.00","$ 15,96,20,15,276.00"
"Jan 31, 2017",$ 920.96,$ 972.02,$ 920.96,$ 970.40,"$ 16,45,82,000.00","$ 15,65,91,86,515.00"
"Jan 30, 2017",$ 920.15,$ 923.05,$ 919.47,$ 920.38,"$ 7,82,27,296.00","$ 14,85,03,51,605.00"
"Jan 29, 2017",$ 922.07,$ 923.42,$ 919.15,$ 919.50,"$ 6,08,51,700.00","$ 14,83,43,77,926.00"
"Jan 28, 2017",$ 919.81,$ 923.91,$ 919.81,$ 921.59,"$ 6,89,79,600.00","$ 14,86,62,60,449.00"
"Jan 27, 2017",$ 918.36,$ 923.22,$ 915.85,$ 919.75,"$ 12,55,94,000.00","$ 14,83,48,31,700.00"
"Jan 26, 2017",$ 902.40,$ 919.33,$ 902.22,$ 917.59,"$ 13,19,58,000.00","$ 14,79,79,55,301.00"
"Jan 25, 2017",$ 891.92,$ 903.25,$ 891.69,$ 901.54,"$ 12,08,31,000.00","$ 14,53,74,88,261.00"
"Jan 24, 2017",$ 910.68,$ 924.15,$ 892.29,$ 892.69,"$ 11,13,49,000.00","$ 14,39,30,26,385.00"
"Jan 23, 2017",$ 925.50,$ 928.27,$ 916.74,$ 921.01,"$ 7,35,88,600.00","$ 14,84,80,13,909.00"
"Jan 22, 2017",$ 922.21,$ 937.53,$ 897.56,$ 924.67,"$ 11,65,73,000.00","$ 14,90,54,39,337.00"
"Jan 21, 2017",$ 895.55,$ 927.37,$ 895.53,$ 921.79,"$ 11,11,58,000.00","$ 14,85,69,11,163.00"
"Jan 20, 2017",$ 898.17,$ 899.40,$ 887.01,$ 895.03,"$ 8,67,28,400.00","$ 14,42,35,45,371.00"
"Jan 19, 2017",$ 888.34,$ 904.61,$ 884.34,$ 899.07,"$ 10,56,25,000.00","$ 14,48,66,16,700.00"
"Jan 18, 2017",$ 909.37,$ 917.50,$ 858.30,$ 886.62,"$ 22,56,76,992.00","$ 14,28,40,36,613.00"
"Jan 17, 2017",$ 830.95,$ 910.56,$ 830.80,$ 907.94,"$ 15,50,95,008.00","$ 14,62,57,79,851.00"
"Jan 16, 2017",$ 821.78,$ 834.53,$ 820.27,$ 831.53,"$ 8,27,55,200.00","$ 13,39,33,72,620.00"
"Jan 15, 2017",$ 818.14,$ 823.31,$ 812.87,$ 821.80,"$ 7,10,13,600.00","$ 13,23,48,40,657.00"
"Jan 14, 2017",$ 825.14,$ 835.09,$ 812.46,$ 818.41,"$ 9,30,63,296.00","$ 13,17,86,01,992.00"
"Jan 13, 2017",$ 803.74,$ 829.00,$ 780.00,$ 823.98,"$ 16,89,68,000.00","$ 13,26,65,54,392.00"
"Jan 12, 2017",$ 775.18,$ 826.25,$ 755.76,$ 804.83,"$ 22,23,26,000.00","$ 12,95,67,30,411.00"
"Jan 11, 2017",$ 908.11,$ 919.45,$ 762.77,$ 777.76,"$ 31,09,28,992.00","$ 12,51,91,35,996.00"
"Jan 10, 2017",$ 902.44,$ 914.87,$ 901.06,$ 907.68,"$ 11,58,08,000.00","$ 14,60,86,85,049.00"
"Jan 09, 2017",$ 913.24,$ 913.69,$ 879.81,$ 902.83,"$ 14,18,76,992.00","$ 14,52,88,15,565.00"
"Jan 08, 2017",$ 908.17,$ 942.72,$ 887.25,$ 911.20,"$ 15,87,15,008.00","$ 14,66,19,66,429.00"
"Jan 07, 2017",$ 903.49,$ 908.59,$ 823.56,$ 908.59,"$ 27,95,50,016.00","$ 14,61,80,30,536.00"
"Jan 06, 2017","$ 1,014.24","$ 1,046.81",$ 883.94,$ 902.20,"$ 35,18,76,000.00","$ 14,51,36,95,758.00"
"Jan 05, 2017","$ 1,156.73","$ 1,191.10",$ 910.42,"$ 1,013.38","$ 51,01,99,008.00","$ 16,30,02,54,795.00"
"Jan 04, 2017","$ 1,044.40","$ 1,159.42","$ 1,044.40","$ 1,154.73","$ 34,49,45,984.00","$ 18,57,18,69,009.00"
"Jan 03, 2017","$ 1,021.60","$ 1,044.08","$ 1,021.60","$ 1,043.84","$ 18,51,68,000.00","$ 16,78,63,68,910.00"
"Jan 02, 2017",$ 998.62,"$ 1,031.39",$ 996.70,"$ 1,021.75","$ 22,21,84,992.00","$ 16,42,90,24,775.00"
"Jan 01, 2017",$ 963.66,"$ 1,003.08",$ 958.70,$ 998.33,"$ 14,77,75,008.00","$ 16,05,04,07,461.00"
"Dec 31, 2016",$ 960.63,$ 963.74,$ 947.24,$ 963.74,"$ 9,91,35,104.00","$ 15,49,25,54,222.00"
"Dec 30, 2016",$ 972.53,$ 972.53,$ 934.83,$ 961.24,"$ 18,74,74,000.00","$ 15,45,05,07,055.00"
"Dec 29, 2016",$ 975.13,$ 979.40,$ 954.50,$ 973.50,"$ 19,93,20,000.00","$ 15,64,56,17,392.00"
"Dec 28, 2016",$ 934.83,$ 975.92,$ 934.83,$ 975.92,"$ 23,66,30,000.00","$ 15,68,27,69,405.00"
"Dec 27, 2016",$ 908.35,$ 940.05,$ 904.26,$ 933.20,"$ 16,73,08,000.00","$ 14,99,42,86,713.00"
"Dec 26, 2016",$ 896.91,$ 913.18,$ 896.90,$ 907.61,"$ 12,37,71,000.00","$ 14,58,13,89,977.00"
"Dec 25, 2016",$ 899.65,$ 899.65,$ 862.42,$ 896.18,"$ 14,36,64,992.00","$ 14,39,61,94,094.00"
"Dec 24, 2016",$ 922.18,$ 923.48,$ 886.34,$ 898.82,"$ 13,77,27,008.00","$ 14,43,67,54,927.00"
"Dec 23, 2016",$ 864.89,$ 925.12,$ 864.68,$ 921.98,"$ 27,55,64,000.00","$ 14,80,71,89,352.00"
"Dec 22, 2016",$ 834.18,$ 875.78,$ 834.15,$ 864.54,"$ 20,00,27,008.00","$ 13,88,29,88,216.00"
"Dec 21, 2016",$ 800.64,$ 834.28,$ 799.41,$ 834.28,"$ 15,55,76,000.00","$ 13,39,54,45,163.00"
"Dec 20, 2016",$ 792.25,$ 801.34,$ 791.50,$ 800.88,"$ 9,96,29,296.00","$ 12,85,74,73,134.00"
"Dec 19, 2016",$ 790.69,$ 793.61,$ 790.32,$ 792.71,"$ 7,48,86,400.00","$ 12,72,50,90,633.00"
"Dec 18, 2016",$ 791.01,$ 794.74,$ 788.03,$ 790.53,"$ 6,05,24,400.00","$ 12,68,85,10,068.00"
"Dec 17, 2016",$ 785.17,$ 792.51,$ 784.86,$ 790.83,"$ 7,89,89,800.00","$ 12,69,19,45,028.00"
"Dec 16, 2016",$ 778.96,$ 785.03,$ 778.96,$ 784.91,"$ 8,36,08,200.00","$ 12,59,54,90,539.00"
"Dec 15, 2016",$ 780.07,$ 781.43,$ 777.80,$ 778.09,"$ 8,15,80,096.00","$ 12,48,47,61,985.00"
"Dec 14, 2016",$ 780.01,$ 782.03,$ 776.84,$ 781.48,"$ 7,59,79,000.00","$ 12,53,43,69,129.00"
"Dec 13, 2016",$ 780.65,$ 788.46,$ 777.96,$ 780.56,"$ 8,16,45,600.00","$ 12,52,17,76,922.00"
"Dec 12, 2016",$ 770.04,$ 781.92,$ 770.04,$ 780.09,"$ 7,65,71,000.00","$ 12,51,24,97,969.00"
"Dec 11, 2016",$ 774.75,$ 774.80,$ 765.41,$ 769.73,"$ 5,73,13,400.00","$ 12,34,48,88,048.00"
"Dec 10, 2016",$ 773.02,$ 777.09,$ 772.91,$ 774.65,"$ 5,38,43,100.00","$ 12,42,19,67,470.00"
"Dec 09, 2016",$ 769.94,$ 774.53,$ 769.65,$ 772.79,"$ 6,87,05,296.00","$ 12,39,08,63,077.00"
"Dec 08, 2016",$ 768.08,$ 774.70,$ 765.95,$ 770.81,"$ 8,01,11,904.00","$ 12,35,78,37,893.00"
"Dec 07, 2016",$ 764.21,$ 771.54,$ 759.75,$ 768.13,"$ 9,64,26,096.00","$ 12,31,33,76,414.00"
"Dec 06, 2016",$ 758.72,$ 765.62,$ 758.72,$ 764.22,"$ 11,62,18,000.00","$ 12,24,90,86,971.00"
"Dec 05, 2016",$ 773.39,$ 773.47,$ 751.71,$ 758.70,"$ 10,63,63,000.00","$ 12,15,91,15,875.00"
"Dec 04, 2016",$ 771.64,$ 773.87,$ 768.16,$ 773.87,"$ 6,05,57,900.00","$ 12,40,07,66,376.00"
"Dec 03, 2016",$ 778.25,$ 778.25,$ 764.86,$ 771.16,"$ 6,95,47,296.00","$ 12,35,58,11,709.00"
"Dec 02, 2016",$ 757.54,$ 781.30,$ 757.54,$ 777.94,"$ 12,76,05,000.00","$ 12,46,29,35,160.00"
"Dec 01, 2016",$ 746.05,$ 758.28,$ 746.05,$ 756.77,"$ 8,04,61,904.00","$ 12,12,24,31,239.00"
"Nov 30, 2016",$ 736.28,$ 747.93,$ 736.27,$ 745.69,"$ 8,40,70,800.00","$ 11,94,35,36,630.00"
"Nov 29, 2016",$ 736.33,$ 737.47,$ 734.56,$ 735.60,"$ 6,85,11,104.00","$ 11,78,06,61,280.00"
"Nov 28, 2016",$ 732.48,$ 738.01,$ 732.48,$ 735.81,"$ 6,18,88,600.00","$ 11,78,26,28,755.00"
"Nov 27, 2016",$ 735.44,$ 739.02,$ 731.09,$ 732.03,"$ 5,26,01,800.00","$ 11,72,06,48,987.00"
"Nov 26, 2016",$ 741.51,$ 742.21,$ 729.63,$ 735.38,"$ 5,49,62,700.00","$ 11,77,28,95,899.00"
"Nov 25, 2016",$ 740.44,$ 741.65,$ 734.59,$ 741.65,"$ 6,78,07,600.00","$ 11,87,18,16,579.00"
"Nov 24, 2016",$ 744.62,$ 746.83,$ 733.49,$ 740.29,"$ 8,59,19,296.00","$ 11,84,86,58,575.00"
"Nov 23, 2016",$ 751.74,$ 752.25,$ 738.92,$ 744.59,"$ 7,65,43,800.00","$ 11,91,60,54,235.00"
"Nov 22, 2016",$ 739.64,$ 753.87,$ 736.53,$ 751.35,"$ 12,99,06,000.00","$ 12,02,27,35,372.00"
"Nov 21, 2016",$ 731.27,$ 741.72,$ 730.51,$ 739.25,"$ 6,08,02,400.00","$ 11,82,79,02,946.00"
"Nov 20, 2016",$ 751.88,$ 755.48,$ 717.94,$ 731.03,"$ 15,41,16,000.00","$ 11,69,50,81,878.00"
"Nov 19, 2016",$ 751.83,$ 756.24,$ 744.47,$ 751.62,"$ 11,06,08,000.00","$ 12,02,32,62,925.00"
"Nov 18, 2016",$ 740.71,$ 752.88,$ 736.89,$ 751.59,"$ 8,73,63,104.00","$ 12,02,14,32,968.00"
"Nov 17, 2016",$ 744.88,$ 755.65,$ 739.51,$ 740.98,"$ 10,85,79,000.00","$ 11,85,03,98,479.00"
"Nov 16, 2016",$ 711.17,$ 747.61,$ 709.04,$ 744.20,"$ 14,12,94,000.00","$ 11,90,04,41,939.00"
"Nov 15, 2016",$ 705.79,$ 715.72,$ 705.26,$ 711.62,"$ 7,20,38,496.00","$ 11,37,79,24,616.00"
"Nov 14, 2016",$ 702.00,$ 706.28,$ 699.81,$ 705.02,"$ 6,29,93,000.00","$ 11,27,10,73,434.00"
"Nov 13, 2016",$ 705.20,$ 705.26,$ 687.32,$ 702.03,"$ 8,03,18,096.00","$ 11,21,51,81,107.00"
"Nov 12, 2016",$ 716.75,$ 717.15,$ 704.03,$ 705.05,"$ 6,46,22,500.00","$ 11,26,22,73,136.00"
"Nov 11, 2016",$ 715.55,$ 718.32,$ 714.41,$ 716.41,"$ 6,31,19,700.00","$ 11,44,22,41,390.00"
"Nov 10, 2016",$ 722.84,$ 723.02,$ 711.21,$ 715.53,"$ 6,88,07,800.00","$ 11,42,68,17,526.00"
"Nov 09, 2016",$ 709.83,$ 740.05,$ 708.61,$ 723.27,"$ 13,24,29,000.00","$ 11,54,89,65,779.00"
"Nov 08, 2016",$ 703.09,$ 712.99,$ 702.39,$ 709.85,"$ 7,96,60,800.00","$ 11,33,33,39,468.00"
"Nov 07, 2016",$ 710.74,$ 710.74,$ 699.90,$ 703.13,"$ 6,50,47,100.00","$ 11,22,46,70,783.00"
"Nov 06, 2016",$ 703.81,$ 714.26,$ 699.56,$ 711.52,"$ 5,99,02,200.00","$ 11,35,73,85,316.00"
"Nov 05, 2016",$ 703.53,$ 707.51,$ 697.74,$ 703.42,"$ 5,37,52,300.00","$ 11,22,67,36,982.00"
"Nov 04, 2016",$ 689.12,$ 706.93,$ 685.56,$ 703.23,"$ 9,99,07,696.00","$ 11,22,25,75,748.00"
"Nov 03, 2016",$ 742.35,$ 745.77,$ 678.16,$ 688.70,"$ 17,28,08,000.00","$ 10,98,96,60,280.00"
"Nov 02, 2016",$ 730.07,$ 740.83,$ 722.35,$ 740.83,"$ 8,48,65,200.00","$ 11,82,01,10,421.00"
"Nov 01, 2016",$ 701.34,$ 736.45,$ 701.34,$ 729.79,"$ 13,05,27,000.00","$ 11,64,28,63,554.00"
"Oct 31, 2016",$ 702.64,$ 709.29,$ 691.68,$ 700.97,"$ 9,70,64,400.00","$ 11,18,18,52,070.00"
"Oct 30, 2016",$ 714.12,$ 714.12,$ 696.47,$ 701.86,"$ 10,06,65,000.00","$ 11,19,48,34,676.00"
"Oct 29, 2016",$ 690.29,$ 720.40,$ 690.05,$ 714.48,"$ 13,47,60,992.00","$ 11,39,45,96,830.00"
"Oct 28, 2016",$ 688.00,$ 690.44,$ 684.16,$ 689.65,"$ 8,11,45,504.00","$ 10,99,74,20,362.00"
"Oct 27, 2016",$ 678.21,$ 688.59,$ 678.04,$ 688.31,"$ 9,61,05,296.00","$ 10,97,48,28,655.00"
"Oct 26, 2016",$ 657.68,$ 679.73,$ 657.68,$ 678.30,"$ 8,88,77,104.00","$ 10,81,39,13,071.00"
"Oct 25, 2016",$ 654.00,$ 664.42,$ 653.70,$ 657.59,"$ 9,03,78,800.00","$ 10,48,25,65,592.00"
"Oct 24, 2016",$ 657.16,$ 657.25,$ 652.59,$ 653.76,"$ 6,22,18,200.00","$ 10,42,04,69,172.00"
"Oct 23, 2016",$ 657.62,$ 661.13,$ 653.89,$ 657.07,"$ 5,44,74,600.00","$ 10,47,21,00,602.00"
"Oct 22, 2016",$ 633.14,$ 658.20,$ 632.85,$ 657.29,"$ 7,85,56,496.00","$ 10,47,44,63,658.00"
"Oct 21, 2016",$ 630.83,$ 634.09,$ 630.69,$ 632.83,"$ 5,59,51,000.00","$ 10,08,35,01,603.00"
"Oct 20, 2016",$ 630.66,$ 631.92,$ 628.26,$ 630.86,"$ 5,69,57,300.00","$ 10,05,08,54,099.00"
"Oct 19, 2016",$ 638.13,$ 638.87,$ 628.01,$ 630.52,"$ 6,93,81,696.00","$ 10,04,44,71,117.00"
"Oct 18, 2016",$ 639.41,$ 640.74,$ 636.00,$ 637.96,"$ 6,55,46,700.00","$ 10,16,20,29,114.00"
"Oct 17, 2016",$ 641.82,$ 642.33,$ 638.66,$ 639.19,"$ 5,80,63,600.00","$ 10,18,04,88,274.00"
"Oct 16, 2016",$ 639.08,$ 642.90,$ 638.90,$ 641.63,"$ 4,02,98,100.00","$ 10,21,83,48,388.00"
"Oct 15, 2016",$ 640.31,$ 642.10,$ 637.39,$ 638.65,"$ 3,90,35,400.00","$ 10,16,98,14,232.00"
"Oct 14, 2016",$ 637.01,$ 641.28,$ 637.01,$ 640.38,"$ 5,81,44,600.00","$ 10,19,63,03,437.00"
"Oct 13, 2016",$ 636.03,$ 638.83,$ 635.03,$ 636.79,"$ 6,16,20,700.00","$ 10,13,80,78,870.00"
"Oct 12, 2016",$ 640.87,$ 641.34,$ 635.97,$ 636.19,"$ 9,23,70,200.00","$ 10,12,76,44,784.00"
"Oct 11, 2016",$ 619.24,$ 642.08,$ 618.50,$ 641.07,"$ 10,35,90,000.00","$ 10,20,42,14,839.00"
"Oct 10, 2016",$ 616.82,$ 621.32,$ 616.20,$ 618.99,"$ 6,74,81,104.00","$ 9,85,17,64,897.00"
"Oct 09, 2016",$ 619.17,$ 619.20,$ 616.61,$ 616.75,"$ 3,92,43,400.00","$ 9,81,51,56,618.00"
"Oct 08, 2016",$ 617.34,$ 619.85,$ 617.34,$ 619.11,"$ 4,23,45,900.00","$ 9,85,14,61,946.00"
"Oct 07, 2016",$ 612.61,$ 617.91,$ 611.82,$ 617.12,"$ 6,40,71,400.00","$ 9,81,85,99,994.00"
"Oct 06, 2016",$ 612.47,$ 613.82,$ 611.47,$ 613.02,"$ 5,68,12,100.00","$ 9,75,23,15,689.00"
"Oct 05, 2016",$ 610.22,$ 613.81,$ 609.62,$ 612.51,"$ 6,80,77,504.00","$ 9,74,30,18,924.00"
"Oct 04, 2016",$ 612.05,$ 612.05,$ 609.48,$ 610.20,"$ 4,98,01,600.00","$ 9,70,50,99,355.00"
"Oct 03, 2016",$ 610.97,$ 612.57,$ 610.46,$ 612.13,"$ 4,67,98,300.00","$ 9,73,46,18,878.00"
